Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Recovery,With Pet,Competition,Long Run,For a Cause,Media
14722605218,"Jun 7, 2025, 6:42:53 AM",Run or Die 'Escola de Calor'🥵,Run,⛰️ la Ratlla (625 m) • ⛰️ Les Creus (540 m) • ⛰️ Puntal de Masalari (599 m) | 🌐 summitbag.com,15980,21.35,,,false,,Salomon UltraGlide3,activities/15711145170.fit.gz,,,15980.0,14908.0,21353.0,13.04,1.432,1436.0,1463.0,10.0,604.0,49.6,0.0,,,191.0,76.0,,,,,1454.0,,29.0,,,,,,,,,,,,0.0,,0.0,,1.0,31469.5,,,,,,,,,,,,,,,,21224048.0,,,,,,,,,,0.0,1.336,19974.0,,,,,,,,,2.111,,,,,,,,media/f3db50e6-bbe0-4915-aa03-09618ba085ff.jpg
14731099466,"Jun 8, 2025, 7:29:32 AM",Morning Trail Run,Run,"",4805,12.40,,,false,,Salomon UltraGlide3,activities/15720378437.fit.gz,,,4805.0,4762.0,12403.0,9.4,2.605,388.0,391.0,3.0,205.0,49.3,0.0,,,108.0,84.0,,,,,863.0,,27.0,,,,,,,,,,,,,,0.0,,1.0,14769.1,,,,,,,,,,,,,,,,21224048.0,,,,,,,,,,0.0,2.581,9733.0,,,,,,,,,3.101,,,,,,,,""
14752783053,"Jun 10, 2025, 7:12:38 AM",2na Puntuable💪🐗,Ride,"",8743,63.09,,,false,,,activities/15743776729.fit.gz,,,8743.0,8743.0,63095.0,16.8,7.217,461.0,469.0,-1.0,377.0,20.3,0.0,,,,,,,,,,,28.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.217,1707.0,,,,,,,,,,,,,,,,,media/f277df2a-a8af-4526-a15c-1042ed67bd76.jpg|media/cab2bed5-d166-4838-8d61-b40993c0c617.jpg
14757323812,"Jun 10, 2025, 3:28:05 PM",Afternoon Trail Run,Run,"",8502,21.41,,,false,,Salomon UltraGlide3,activities/15748679027.fit.gz,,,8502.0,8296.0,21414.0,9.543,2.581,806.0,799.0,0.0,283.0,50.0,0.0,,,99.0,81.0,,,,,1546.0,,27.0,,,,,,,,,,,,,,0.0,,1.0,26538.2,,,,,,,,,,,,,,,,21224048.0,,,,,,,,,,0.0,2.519,20905.0,,,,,,,,,3.199,,,,,,,,""
14774356036,"Jun 12, 2025, 6:44:29 AM",Morning Trail Run,Run,"",8514,21.49,,,false,,Salomon UltraGlide3,activities/15767049037.fit.gz,,,8514.0,8071.0,21494.0,9.2,2.663,651.0,656.0,4.0,286.0,49.8,0.0,,,101.0,83.0,,,,0.0,1553.0,,28.0,,,,,,,,,,,,,,0.0,,1.0,24699.3,,,,,,,,,,,,,,,,21224048.0,,,,,,,,,,0.0,2.525,20957.0,,,,,,,,,3.06,,,,,,,,""
14780144976,"Jun 12, 2025, 6:07:39 PM",Evening Trail Run,Run,⛰️ la Ratlla (625 m) | 🌐 summitbag.com,4856,8.46,,,false,,Salomon UltraGlide3,activities/15773242677.fit.gz,,,4856.0,4287.0,8466.0,12.5,1.975,639.0,647.0,3.0,598.0,49.0,-0.1,,,102.0,77.0,,,,0.0,538.0,,26.0,,,,,,,,,,,,,,0.0,,1.0,12571.8,,,,,,,,,,,,,,,,21224048.0,,,,,,,,,,0.0,1.743,7940.0,,,,,,,,,2.933,,,,,,,,""
14795171439,"Jun 14, 2025, 5:56:33 AM",Run or Die💪🐗....al limit🥵,Run,⛰️ la Ratlla (625 m) • ⛰️ Creu del Cardenal (542 m) • ⛰️ Pas de Sant Sofí (499 m) | 🌐 summitbag.com,17983,32.66,,,false,,Salomon UltraGlide3,activities/15789565975.fit.gz,,,17983.0,16063.0,32668.0,12.4,2.034,1646.0,1646.0,11.0,604.0,49.8,0.0,,,178.0,75.0,,,,,2181.0,,28.0,,,,,,,,,,,,0.0,,0.0,,1.0,43729.2,,,,,,,,,,,,,,,,21224048.0,,,,,,,,,,0.0,1.817,29970.5,,,,,,,,,2.722,,,,,,,,media/d8b74983-20a6-4a2d-a7cd-7f91add5c910.jpg
14807729732,"Jun 15, 2025, 7:12:12 AM",Morning Trail Run,Run,"",7383,20.17,,,false,,Salomon UltraGlide3,activities/15803173789.fit.gz,,,7383.0,7378.0,20173.0,9.0,2.734,288.0,300.0,3.0,169.0,49.6,0.0,,,95.0,84.0,,,,,1459.0,,28.0,,,,,,,,,,,,,,0.0,,1.0,22050.0,,,,,,,,,,,,,,,,21224048.0,,,,,,,,,,0.0,2.732,12178.3,,,,,,,,,2.989,,,,,,,,""
14825762008,"Jun 17, 2025, 7:59:51 AM",Morning Trail Run,Run,⛰️ la Ratlla (625 m) | 🌐 summitbag.com,7986,14.08,,,false,,Salomon UltraGlide3,activities/15822734052.fit.gz,,,7986.0,7087.0,14082.0,8.2,1.987,941.0,936.0,14.0,606.0,49.8,0.0,,,105.0,73.0,,,,,917.0,,31.0,,,,,,,,,,,,,,0.0,,1.0,20652.4,,,,,,,,,,,,,,,,21224048.0,,,,,,,,,,0.0,1.763,13312.7,,,,,,,,,2.914,,,,,,,,""
14848039498,"Jun 19, 2025, 5:41:46 AM",Run pr Die🥵...buscant desnivell☠️,Run,⛰️ la Ratlla (625 m) • ⛰️ Pas de Sant Sofí (499 m) • ⛰️ Cavall Bernat (587 m) | 🌐 summitbag.com,16712,23.90,,,false,,Salomon UltraGlide3,activities/15846757389.fit.gz,,,16712.0,13104.0,23904.0,9.8,1.824,2025.0,2016.0,12.0,607.0,49.9,0.0,,,173.0,73.0,,,,,1528.0,,29.0,,,,,,,,,,,,0.0,,0.0,,1.0,36409.7,1750309248.0,1.0,22.8,24.0,20.5,0.87,1019.0,0.7,2.2,278.0,0.0,1750307712.0,1750361472.0,0.75,,21224048.0,0.0,1.0,0.11,26385.0,0.0,,,,,0.0,1.43,20896.5,,,,,,,,,2.779,,,,,,,,media/10d94f85-af3a-4753-a476-2eeb7faa31fa.jpg
14857679759,"Jun 20, 2025, 7:18:10 AM",Morning Ride,Ride,"",4705,33.41,,,false,,,activities/15857203528.fit.gz,,,4705.0,4705.0,33411.0,13.0,7.101,99.0,100.0,7.0,29.0,16.7,0.0,,,,,,,,,,,30.0,,,,,,,,,,,,,,0.0,,1.0,,1750402816.0,2.0,25.6,28.0,20.4,0.73,1020.2,0.9,2.4,270.0,0.0,1750394112.0,1750447872.0,0.875,,,0.0,1.0,0.4,27990.0,1.0,,,,,0.0,7.101,397.5,,,,,,,,,,,,,,,,,""
14862170976,"Jun 20, 2025, 3:48:21 PM",Afternoon Trail Run,Run,"",6668,16.57,,,false,,Salomon UltraGlide3,activities/15862087047.fit.gz,,,6668.0,6632.0,16571.0,7.0,2.499,556.0,552.0,14.0,191.0,50.0,0.0,,,161.0,82.0,,,,,1203.0,,31.0,,,,,,,,,,,,,,0.0,,1.0,20060.3,1750431616.0,1.0,33.9,35.2,18.4,0.4,1017.2,3.6,7.3,120.0,0.0,1750394112.0,1750447872.0,0.875,,21224048.0,0.0,1.0,0.1,30050.0,6.0,,,,,0.0,2.485,16045.0,,,,,,,,,3.025,,,,,,,,""
14877841012,"Jun 22, 2025, 6:44:37 AM",Morning Trail Run,Run,⛰️ la Ratlla (625 m) | 🌐 summitbag.com,6991,13.20,,,false,,Salomon UltraGlide3,activities/15879183887.fit.gz,,,6991.0,6513.0,13206.0,12.9,2.028,973.0,975.0,6.0,602.0,49.9,0.0,,,106.0,72.0,,,,,863.0,,30.0,,,,,,,,,,,,,,0.0,,1.0,19715.8,1750572032.0,2.0,23.8,25.5,19.5,0.77,1018.5,1.3,3.8,269.0,0.0,1750566912.0,1750620672.0,0.875,,21224048.0,0.0,1.0,0.47,25971.0,0.0,,,,,0.0,1.889,12345.6,,,,,,,,,3.027,,,,,,,,""
14883295562,"Jun 22, 2025, 3:27:50 PM",Afternoon Trail Run,Run,⛰️ la Ratlla (625 m) | 🌐 summitbag.com,4968,8.39,,,false,,Salomon UltraGlide3,activities/15885050147.fit.gz,,,4968.0,4522.0,8392.0,10.88,1.856,606.0,587.0,13.0,598.0,49.8,0.2,,,102.0,73.0,,,,,532.0,,31.0,,,,,,,,,,,,,,0.0,,1.0,12778.9,1750604416.0,1.0,32.0,33.5,20.3,0.5,1016.5,3.9,9.2,119.0,0.0,1750566912.0,1750620672.0,0.875,,21224048.0,0.0,1.0,0.03,28657.0,6.0,,,,,0.0,1.689,7862.0,,,,,,,,,2.826,,,,,,,,""
14898051050,"Jun 23, 2025, 4:44:11 PM",Evening Trail Run,Run,"",3897,10.39,,,false,,Salomon UltraGlide3,activities/15901124842.fit.gz,,,3897.0,3847.0,10392.0,11.167,2.701,348.0,351.0,7.0,200.0,47.4,0.0,,,116.0,84.0,,,,,735.0,,30.0,,,,,,,,,,,,,,0.0,,1.0,12891.3,1750694400.0,1.0,32.1,33.2,19.7,0.48,1016.2,4.7,8.4,113.0,0.0,1750653312.0,1750707072.0,0.875,,21224048.0,0.0,1.0,0.09,29985.0,4.0,,,,,0.0,2.667,7963.4,,,,,,,,,3.351,,,,,,,,""
14898669900,"Jun 24, 2025, 8:12:30 AM",Morning Ride,Ride,"",5451,40.21,,,false,,,activities/15901812208.fit.gz,,,5451.0,5451.0,40215.0,12.2,7.378,84.0,81.0,3.0,26.0,13.3,0.0,,,,,,,,,,,31.0,,,,,,,,,,,,,,0.0,,1.0,,1750752000.0,1.0,27.3,30.2,18.3,0.58,1017.0,0.6,2.3,315.0,0.0,1750739712.0,1750793472.0,0.875,,,0.0,1.0,0.1,33751.0,3.0,,,,,0.0,7.378,699.0,,,,,,,,,,,,,,,,,""
14913741006,"Jun 25, 2025, 4:27:03 PM",Evening Trail Run,Run,"",3408,7.01,,,false,,Salomon UltraGlide3,activities/15918064952.fit.gz,,,3408.0,3109.0,7018.0,13.16,2.257,366.0,369.0,9.0,149.0,46.2,0.0,,,110.0,81.0,,,,,465.0,,29.0,,,,,,,,,,,,,,0.0,,1.0,9322.4,1750867200.0,1.0,31.1,32.7,20.7,0.54,1011.8,3.8,9.1,114.0,0.0,1750826240.0,1750879872.0,0.875,,21224048.0,0.0,1.0,0.0,32822.0,4.0,,,,,0.0,2.059,4435.0,,,,,,,,,2.999,,,,,,,,""
14949020913,"Jun 28, 2025, 4:05:43 AM","Finisher Ultra Ordesa 52k amb 4300+
...jo anava millor que el GPS🤣🤣",Run,"⛰️ Mondiciero (2,287 m) • ⛰️ Collado Tendeñera (2,351 m) • ⛰️ Pico de Bernatuara (2,516 m) | 🌐 summitbag.com",39620,47.69,,,false,,Salomon UltraGlide3,activities/15956728149.fit.gz,,,39620.0,31568.0,47693.0,5.35,1.511,4029.0,3882.0,976.0,2589.0,49.9,0.3,,,189.0,57.0,,,,,2800.0,,26.0,,,,,,,,,,,,0.0,,0.0,,1.0,78373.7,1751083264.0,1.0,15.0,14.3,7.3,0.6,1026.6,0.7,1.8,25.0,0.0,1751084672.0,1751139712.0,0.125,,21224048.0,0.0,1.0,0.0,31611.1,0.0,,,,,0.0,1.204,23996.0,,,,,,,,,2.483,,,,,,,,media/b885bc11-73eb-42a2-a995-ca551101627d.jpg|media/659bcf47-d796-43cb-a2f6-3367a88c14ed.jpg
14970657651,"Jul 1, 2025, 6:59:49 AM",Estrenant bici 'Focus',Ride,⛰️ Coll de la Visteta (322 m) | 🌐 summitbag.com,7124,46.20,,,false,,,activities/15980521766.fit.gz,,,7124.0,6443.0,46208.0,18.8,7.172,429.0,421.0,7.0,334.0,21.4,0.0,,,,,,,,,,,31.0,,,,,,,,,,,,0.0,,0.0,,1.0,,1751349632.0,1.0,24.5,26.9,20.0,0.76,1015.5,1.5,2.2,230.0,0.0,1751344768.0,1751398272.0,0.125,,,0.0,1.0,0.0,29850.0,0.0,,,,,0.0,6.486,50.0,,,,,,,,,,,,,,,,,media/c2037391-2175-4c8f-96ec-d895de700fc2.jpg
14985232371,"Jul 2, 2025, 2:59:51 PM",Afternoon Trail Run,Run,⛰️ La Ratlla (625 m) | 🌐 summitbag.com,4521,8.27,,,false,,,activities/15996506439.fit.gz,,,4521.0,4085.0,8269.0,9.6,2.024,588.0,587.0,15.0,599.0,49.8,0.0,,,107.0,73.0,,,,,548.0,,33.0,,,,,,,,,,,,,,0.0,,1.0,12382.7,1751464832.0,1.0,34.3,35.0,19.6,0.42,1014.4,5.2,9.4,110.0,0.0,1751431168.0,1751484672.0,0.125,,,0.0,1.0,0.16,33296.0,8.0,,,,,0.0,1.829,7899.0,,,,,,,,,3.031,,,,,,,,""
14996261644,"Jul 3, 2025, 3:01:13 PM",Afternoon Trail Run,Run,⛰️ Creu del Cardenal (542 m) • ⛰️ Pas de Sant Sofí (499 m) | 🌐 summitbag.com,6869,14.15,,,false,,,activities/16008624669.fit.gz,,,6869.0,5891.0,14149.0,6.0,2.402,721.0,725.0,8.0,531.0,50.0,0.0,,,103.0,79.0,,,,,989.0,,31.0,,,,,,,,,,,,,,0.0,,1.0,18913.3,1751554816.0,1.0,31.8,33.8,23.1,0.6,1019.4,3.1,8.4,84.0,0.0,1751517568.0,1751571072.0,0.25,,,0.0,1.0,0.1,29418.0,6.0,,,,,0.0,2.06,9823.0,,,,,,,,,3.211,,,,,,,,""
15012112140,"Jul 5, 2025, 6:17:03 AM",3a puntuable...a la próxima ja toca💪💪,Ride,"",9059,71.01,,,false,,,activities/16026227122.fit.gz,,,9059.0,9042.0,71016.0,14.2,7.854,434.0,428.0,6.0,270.0,42.9,0.0,,,,,,,,,,,29.0,,,,,,,,,,,,0.0,,0.0,,1.0,,1751695232.0,1.0,25.2,28.2,22.3,0.84,1018.1,0.6,2.0,180.0,0.0,1751690496.0,1751743872.0,0.375,,,0.39,5.0,0.1,27129.0,0.0,,,,,0.0,7.839,568.0,,,,,,,,,,,,,,,,,media/0843e4bc-14a8-4824-bf21-a4e196d41604.jpg
15046045852,"Jul 7, 2025, 3:37:46 PM",Afternoon Trail Run,Run,"",3153,6.84,,,false,,,activities/16063675856.fit.gz,,,3153.0,3127.0,6845.0,7.533,2.189,453.0,461.0,3.0,166.0,48.8,-0.1,,,124.0,82.0,,,,,460.0,,30.0,,,,,,,,,,,,,,0.0,,1.0,10185.5,1751900416.0,1.0,30.4,30.9,22.6,0.63,1009.8,5.2,9.4,104.0,0.0,1751863296.0,1751916544.0,0.375,,,0.52,5.0,0.3,23161.0,5.0,,,,,0.0,2.171,4381.0,,,,,,,,,3.257,,,,,,,,""
15046086574,"Jul 7, 2025, 8:59:34 AM",Morning Ride,Ride,"",5184,40.19,,,false,,,activities/16063720291.fit.gz,,,5184.0,5184.0,40196.0,12.0,7.754,69.0,68.0,3.0,29.0,15.0,0.0,,,,,,,,,,,31.0,,,,,,,,,,,,,,0.0,,1.0,,1751875200.0,3.0,27.9,29.7,21.9,0.7,1012.2,1.3,5.4,42.0,0.0,1751863296.0,1751916544.0,0.375,,,0.53,5.0,0.64,28352.0,3.0,,,,,0.0,7.754,709.0,,,,,,,,,,,,,,,,,""
15065513453,"Jul 9, 2025, 3:31:33 PM",Afternoon Trail Run,Run,⛰️ La Ratlla (625 m) | 🌐 summitbag.com,5934,10.19,,,false,,,activities/16084798633.fit.gz,,,5934.0,5384.0,10193.0,6.4,1.893,666.0,670.0,11.0,601.0,49.6,0.0,,,106.0,77.0,,,,,643.0,,32.0,,,,,,,,,,,,,,0.0,,1.0,14955.2,1752073216.0,8.0,30.9,31.7,22.0,0.59,1015.4,7.3,12.8,117.0,0.0,1752036224.0,1752089344.0,0.375,,,0.41,5.0,0.08,30859.0,6.0,,,,,0.0,1.718,9681.0,,,,,,,,,2.778,,,,,,,,""
15065513696,"Jul 8, 2025, 3:30:21 PM",Afternoon Trail Run,Run,⛰️ El Picaio (424 m) | 🌐 summitbag.com,5830,11.22,,,false,,,activities/16084798890.fit.gz,,,5830.0,5550.0,11221.0,4.4,2.022,588.0,558.0,68.0,547.0,48.6,0.1,,,104.0,78.0,,,,,782.0,,27.0,,,,,,,,,,,,,,0.0,,1.0,15412.7,1751986816.0,3.0,27.5,27.2,22.4,0.74,1014.7,4.7,7.4,75.0,0.1,1751949824.0,1752002944.0,0.375,,,0.46,5.0,0.72,31050.0,4.0,,,,,0.0,1.925,10996.7,,,,,,,,,2.777,,,,,,,,""
15067340542,"Jul 10, 2025, 7:38:04 AM",Morning Ride,Ride,"",13851,94.34,,,false,,,activities/16086817539.fit.gz,,,13851.0,12645.0,94339.0,12.4,7.461,279.0,272.0,5.0,105.0,23.1,0.0,,,,,,,,,,,32.0,,,,,,,,,,,,,,0.0,,1.0,,1752130816.0,1.0,25.3,28.0,22.0,0.82,1017.1,1.4,3.4,266.0,0.0,1752122624.0,1752175744.0,0.375,,,0.0,1.0,0.27,30553.0,1.0,,,,,0.0,6.811,100.7,,,,,,,,,,,,,,,,,""
15103570714,"Jul 13, 2025, 4:54:39 PM",Evening Trail Run,Run,"",3422,6.89,,,false,,,activities/16126587334.fit.gz,,,3422.0,3355.0,6893.0,6.733,2.055,383.0,392.0,5.0,164.0,48.4,-0.1,,,124.0,82.0,,,,,440.0,,30.0,,,,,,,,,,,,,,0.0,,1.0,9741.9,1752422400.0,1.0,31.3,32.8,21.2,0.55,1012.9,4.1,11.1,117.0,0.0,1752381952.0,1752434816.0,0.625,,,0.0,1.0,0.01,33516.0,4.0,,,,,0.0,2.014,4459.0,,,,,,,,,2.904,,,,,,,,""
15112656446,"Jul 14, 2025, 2:22:09 PM",Volta a la Serra del Cavall🐗,Ride,"",9425,48.77,,,false,,,activities/16136655002.fit.gz,,,9425.0,9301.0,48778.0,13.2,5.244,609.0,610.0,7.0,425.0,40.0,0.0,,,,,,,,,,,32.0,,,,,,,,,,,,0.0,,0.0,,1.0,,1752501632.0,1.0,29.9,31.4,22.6,0.65,1018.6,3.8,8.7,92.0,0.0,1752468352.0,1752521216.0,0.625,,,0.0,1.0,0.04,34739.0,7.0,,,,,0.0,5.175,29202.7,,,,,,,,,,,,,,,,,media/a66fa726-dd3b-40dc-82bd-c5f5f175cfd7.jpg|media/3a2465e8-dbc5-41cc-932b-b73d895ebed8.jpg|media/ecf453f3-c621-4b74-b4fd-cb9fd9658841.jpg
15135573526,"Jul 16, 2025, 3:35:15 PM",Afternoon Trail Run,Run,⛰️ La Ratlla (625 m) | 🌐 summitbag.com,4883,8.48,,,false,,,activities/16161644994.fit.gz,,,4883.0,4249.0,8480.0,11.4,1.996,597.0,588.0,15.0,600.0,45.5,0.1,,,103.0,77.0,,,,,543.0,,32.0,,,,,,,,,,,,,,0.0,,1.0,12623.3,1752678016.0,1.0,34.0,35.5,22.5,0.51,1016.2,5.3,9.6,111.0,0.0,1752641280.0,1752694016.0,0.625,,,0.0,1.0,0.0,34203.0,6.0,,,,,0.0,1.737,7952.0,,,,,,,,,2.971,,,,,,,,""
15135588017,"Jul 16, 2025, 7:05:53 AM",Morning Ride,Ride,"",5013,40.22,,,false,,,activities/16161660733.fit.gz,,,5013.0,5013.0,40224.0,12.2,8.024,93.0,99.0,3.0,27.0,13.6,0.0,,,,,,,,,,,30.0,,,,,,,,,,,,,,0.0,,1.0,,1752649216.0,1.0,26.4,29.9,21.6,0.75,1019.4,0.8,1.8,272.0,0.0,1752641280.0,1752694016.0,0.625,,,0.0,1.0,0.0,34448.0,1.0,,,,,0.0,8.024,306.0,,,,,,,,,,,,,,,,,""
15161302929,"Jul 17, 2025, 4:24:26 PM",Evening Trail Run,Run,"",6309,13.05,,,false,,,activities/16189901691.fit.gz,,,6309.0,5412.0,13055.0,8.867,2.412,557.0,570.0,-1.0,385.0,49.7,-0.1,,,98.0,80.0,,,,,906.0,,31.0,,,,,,,,,,,,,,0.0,,1.0,16851.6,1752768000.0,1.0,35.6,38.0,21.5,0.44,1010.3,2.5,5.8,62.0,0.0,1752727680.0,1752780288.0,0.625,,,0.0,1.0,0.01,32728.0,4.0,,,,,0.0,2.069,6407.2,,,,,0.0,,,,3.114,,,,,,,,""
15161303080,"Jul 18, 2025, 4:12:02 PM",Evening Run,Run,"",2392,8.12,,,false,,,activities/16189901832.fit.gz,,,2392.0,2392.0,8121.0,5.4,3.395,0.0,3.0,8.0,13.0,13.3,0.0,,,98.0,86.0,,,,,586.0,,32.0,,,,,,,,,,,,,,0.0,,1.0,8265.6,1752854400.0,3.0,32.3,33.0,23.6,0.6,1006.7,3.2,6.6,68.0,0.0,1752814208.0,1752866688.0,0.75,,,0.0,1.0,0.69,33074.0,3.0,,,,,0.0,3.395,4332.0,,,,,0.0,,,,3.456,,,,,,,,""
15185054688,"Jul 21, 2025, 8:18:13 AM",Morning Ride,Ride,⛰️ Coll de la Visteta (322 m) | 🌐 summitbag.com,8046,54.25,,,false,,,activities/16216051812.fit.gz,,9.0,8046.0,7732.0,54253.0,15.833,7.017,577.0,580.0,3.0,358.0,38.5,0.0,,,,,,,,,,,34.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.743,46.0,,,,,0.0,,,,,,,,,,,,""
15189448637,"Jul 21, 2025, 5:11:36 PM",Evening Trail Run,Run,"",3098,6.71,,,false,,,activities/16220801400.fit.gz,,,3098.0,3091.0,6716.0,7.4,2.173,384.0,388.0,7.0,163.0,46.2,-0.1,,,113.0,82.0,,,,,449.0,,29.0,,,,,,,,,,,,,,0.0,,1.0,9402.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.168,4446.0,,,,,0.0,,,,3.042,,,,,,,,""
15211457355,"Jul 23, 2025, 3:15:35 PM",Afternoon Trail Run,Run,"",3812,10.40,,,false,,,activities/16244474515.fit.gz,,,3812.0,3797.0,10399.0,8.15,2.728,346.0,350.0,6.0,198.0,45.5,0.0,,,102.0,82.0,,,,,729.0,,32.0,,,,,,,,,,,,,,0.0,,1.0,12755.5,,,,,,,,,,,,,,,,,,,,,,,,,,,2.728,7360.3,,,,,0.0,,,,3.359,,,,,,,,""
15267732731,"Jul 28, 2025, 6:40:08 PM",Evening Run,Run,"",2209,8.56,,,false,,,activities/16304709300.fit.gz,,,2209.0,2209.0,8567.0,4.62,3.878,72.0,75.0,4.0,44.0,15.4,-0.1,,,99.0,88.0,,,,,617.0,,27.0,,,,,,,,,,,,,,0.0,,1.0,8831.7,,,,,,,,,,,,,,,,,,,,,,,,,,,3.878,6610.0,,,,,0.0,,,,3.998,,,,,,,,""
15278051267,"Jul 29, 2025, 3:21:01 PM",Afternoon Trail Run,Run,⛰️ La Ratlla (625 m) | 🌐 summitbag.com,4956,8.44,,,false,,,activities/16315702989.fit.gz,,,4956.0,4157.0,8441.0,4.24,1.703,612.0,608.0,12.0,611.0,48.9,0.0,,,100.0,70.0,,,,,553.0,,28.0,,,,,,,,,,,,,,0.0,,1.0,12712.4,,,,,,,,,,,,,,,,,,,,,,,,,,,1.703,7915.0,,,,,0.0,,,,3.058,,,,,,,,""
15289902472,"Jul 30, 2025, 3:15:15 PM",Afternoon Ride,Ride,"",10326,52.26,,,false,,,activities/16328354008.fit.gz,,9.0,10326.0,6777.0,52265.0,11.97,7.706,172.0,174.0,6.0,48.0,18.2,0.0,,,,,,,,,,,31.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.061,1256.8,,,,,0.0,,,,,,,,,,,,""
15295024609,"Jul 31, 2025, 7:20:06 AM",Morning Ride,Ride,"",5476,42.87,,,false,,,activities/16333861136.fit.gz,,9.0,5476.0,5445.0,42873.0,12.1,7.831,178.0,169.0,9.0,111.0,16.7,0.0,,,,,,,,,,,28.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.829,57.0,,,,,0.0,,,,,,,,,,,,""
15322717013,"Aug 2, 2025, 5:30:47 PM",Volta a Peu-Favara,Run,"",2126,8.33,,,false,,,activities/16363431851.fit.gz,,,2126.0,2126.0,8332.0,9.167,3.919,78.0,83.0,8.0,45.0,26.7,0.0,,,100.0,87.0,,,,,598.0,,29.0,,,,,,,,,,,,0.0,,0.0,,1.0,8724.2,,,,,,,,,,,,,,,,,,,,,,,,,,,3.919,5984.0,,,,,0.0,,,,4.104,,,,,,,,media/db241157-affe-433a-939b-4e6c16ea2e57.jpg
15385098938,"Aug 8, 2025, 7:00:23 AM",Morning Ride,Ride,"",4985,40.06,,,false,,,activities/16430160238.fit.gz,,9.0,4985.0,4985.0,40064.0,11.8,8.037,84.0,87.0,4.0,28.0,16.7,0.0,,,,,,,,,,,27.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.037,321.0,,,,,0.0,,,,,,,,,,,,""
15395580790,"Aug 9, 2025, 5:32:28 AM",Volta al sapo a reufo de Ines💪🙌,Ride,"",10138,78.34,,,false,,,activities/16441378350.fit.gz,,9.0,10138.0,10105.0,78346.0,14.8,7.753,377.0,385.0,3.0,270.0,33.3,0.0,,,,,,,,,,,26.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.728,1636.0,,,,,0.0,,,,,,,,,,,,""
15406192299,"Aug 9, 2025, 5:14:15 PM",Evening Trail Run,Run,"",3466,6.86,,,false,,,activities/16452721639.fit.gz,,,3466.0,3427.0,6862.0,7.267,2.002,391.0,395.0,7.0,165.0,46.2,-0.1,,,107.0,80.0,,,,,413.0,,29.0,,,,,,,,,,,,,,0.0,,1.0,9907.4,,,,,,,,,,,,,,,,,,,,,,,,,,,1.98,4431.0,,,,,0.0,,,,2.891,,,,,,,,""
15407351302,"Aug 10, 2025, 7:19:17 AM",Morning Trail Run,Run,⛰️ La Ratlla (625 m) | 🌐 summitbag.com,5681,10.16,,,false,,,activities/16453965455.fit.gz,,,5681.0,5254.0,10162.0,7.133,1.934,657.0,661.0,9.0,605.0,48.5,0.0,,,112.0,77.0,,,,,637.0,,30.0,,,,,,,,,,,,,,0.0,,1.0,14828.2,,,,,,,,,,,,,,,,,,,,,,,,,,,1.789,9729.0,,,,,0.0,,,,2.822,,,,,,,,""
15423020700,"Aug 11, 2025, 3:51:46 PM",Afternoon Trail Run,Run,"",3390,6.73,,,false,,,activities/16470742906.fit.gz,,,3390.0,3390.0,6733.0,7.4,1.986,418.0,421.0,7.0,165.0,48.0,0.0,,,110.0,80.0,,,,,411.0,,33.0,,,,,,,,,,,,,,0.0,,1.0,10061.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.986,4434.2,,,,,0.0,,,,2.968,,,,,,,,""
