ID de actividad,Fecha de la actividad,Nombre de la actividad,Tipo de actividad,Descripción de la actividad,Tiempo transcurrido,Distancia,Ritmo cardiaco máximo,Esfuerzo Relativo,Desplazamiento,Nota privada de actividad,Equipamiento de la actividad,Nombre del archivo,Peso del deportista,Peso de la bicicleta,Tiempo transcurrido,Tiempo en movimiento,Distancia,Velocidad máxima,Velocidad promedio,Desnivel positivo,Desnivel negativo,Desnivel bajo,Desnivel alto,Pendiente máxima,Pendiente promedio,Pendiente positiva promedio,Pendiente negativa promedio,Cadencia máx.,Cadencia promedio,Ritmo cardiaco máximo,Ritmo cardiaco promedio,Vatios máx.,Vatios promedio,Calorías,Temperatura máx.,Temperatura promedio,Esfuerzo Relativo,Trabajo total,Número de carreras,Tiempo en ascenso,Tiempo en descenso,Otro tiempo,Esfuerzo Percibido,Tipo,Hora de inicio,Potencia promedio ponderada,Recuento de potencia,Usar Esfuerzo Percibido,Esfuerzo Relativo percibido,Desplazamiento,Peso total levantado,Desde la carga,Distancia ajustada en pendientes,Hora de observación meteorológica,Condición meteorológica,Temperatura meteorológica,Temperatura aparente,Punto de rocío,Humedad,Presión meteorológica,Velocidad del viento,Ráfaga de viento,Dirección del viento,Intensidad de precipitación,Hora del amanecer,Hora del atardecer,Fase lunar,Bicicleta,Equipamiento,Probabilidad de precipitación,Tipo de precipitación,Nubosidad,Visibilidad meteorológica,Índice UV,Ozono meteorológico,Recuento de saltos,Grit total,Flow promedio,Denunciado,Velocidad promedio durante el tiempo transcurrido,Distancia en tierra,Distancia recientemente explorada,Distancia en rampas de tierra recientemente explorada,Recuento de actividades,Total de pasos,Ahorro en carbono,Largo de la piscina,Carga de entrenamiento,Intensidad,Ritmo ajustado en pendientes promedio,Tiempo cronometrado,Ciclos en total,Recuperación,Con mascota,Competición,Carrera de larga distancia,Por una causa,Multimedia
13317378474,"10 ene 2025, 14:21:04",Tranquitrail,Carrera,"⛰️ Cavall Bernat (587 m) • 🦶⬆️ 2025 = 2,971 m | 🌐 summitbag",6266,"9,25",169.0,57,false,,Salomon Genesis,activities/14203641909.fit.gz,,,6266.0,5870.0,9249.1,3.56,1.576,611.0,611.0,19.8,575.2,49.6,0.0,,,125.0,71.0,169.0,135.0,,,726.0,,21.0,57.0,,,,,,,,,,,0.0,,0.0,,1.0,13419.7,1736517632.0,2.0,20.3,18.4,9.6,0.5,1022.7,5.2,8.1,264.0,0.0,1736493696.0,1736528256.0,0.375,,20684356.0,0.0,1.0,0.41,34012.0,1.0,,,,,0.0,1.476,7345.0,,,,12160.0,,,,,2.286,,,,,,,,media/7A84981E-9EC1-4C0B-B2B4-0F82DAE85F63.jpg
13333181478,"12 ene 2025, 7:52:39",Carrera de montaña matutina,Carrera,"⛰️ Pas de Sant Sofí (499 m) • ⛰️ Cavall Bernat (587 m) • ⛰️ Pas del Pobre (329 m) • ⛰️ Pic de les Gralles (476 m) • ⛰️ Creu del Cardenal (542 m) • 🦶⬆️ 2025 = 4,259 m | 🌐 summitbag",13826,"19,73",166.0,87,false,,Salomon Genesis,activities/14220598892.fit.gz,,,13826.0,12979.0,19730.5,5.24,1.52,1288.0,1280.0,8.0,587.6,50.0,0.0,,,125.0,73.0,166.0,130.0,,,1491.0,,18.0,87.0,,,,,,,,,,,0.0,,0.0,,1.0,28174.0,1736665216.0,3.0,11.6,9.9,2.9,0.55,1024.9,2.6,5.2,290.0,0.0,1736666368.0,1736701184.0,0.375,,20684356.0,0.0,1.0,0.89,37447.0,0.0,,,,,0.0,1.427,12047.2,,,,25356.0,,,,,2.171,,,,,,,,media/DC0D3601-F3DF-4746-B95F-19F4BEA1E3B6.jpg
13344132672,"13 ene 2025, 15:43:57",Carrera de tarde,Carrera,"🦶⬆️ 2025 = 4,266 m | 🌐 summitbag",1837,"7,04",171.0,50,false,,Nike Pegasus 37,activities/14232443214.fit.gz,,,1837.0,1837.0,7044.4,4.74,3.835,7.0,10.0,5.8,16.8,7.3,0.0,,,91.0,88.0,171.0,155.0,,,435.0,,18.0,50.0,,,,,,,,,,,,,0.0,,1.0,7052.7,1736780416.0,1.0,13.4,14.1,1.0,0.43,1027.2,2.5,4.2,72.0,0.0,1736752768.0,1736787712.0,0.375,,19400360.0,0.0,1.0,0.0,40627.0,1.0,,,,,0.0,3.835,3414.6,,,,5380.0,,,,,3.839,,,,,,,,""
13362335393,"15 ene 2025, 14:48:03",Carrera de montaña por la tarde,Carrera,"🦶⬆️ 2025 = 4,580 m | 🌐 summitbag",2996,"10,01",168.0,58,false,,NNormal Tomir 2.0,activities/14251918368.fit.gz,,,2996.0,2873.0,10011.1,6.5,3.485,314.0,298.0,119.2,257.2,27.5,0.1,,,113.0,88.0,168.0,148.0,,,624.0,,16.0,58.0,,,,,,,,,,,0.0,,0.0,,1.0,11265.3,1736949632.0,1.0,13.6,16.5,-2.8,0.32,1025.0,0.7,2.8,140.0,0.0,1736925568.0,1736960640.0,0.625,,18577814.0,0.0,1.0,0.02,40165.0,1.0,,,,,0.0,3.341,2481.7,,,,8380.0,,,,,3.921,,,,,,,,media/3696CE9F-ED79-4444-87C9-B30926B94CBB.jpg
13394936167,"19 ene 2025, 7:31:55","Mitja marato Barxeta 2025
Seguim sumant experiencies 👏🏻",Carrera,"⛰️ Alt de la Corsa (433 m) • ⛰️ Coll dels Brugars (381 m) • 🦶⬆️ 2025 = 5,680 m | 🌐 summitbag",8531,"20,29",185.0,344,false,,NNormal Tomir 2.0,activities/14287052032.fit.gz,,,8531.0,8483.0,20291.4,5.36,2.392,1100.0,1117.0,115.0,484.2,50.0,-0.1,,,121.0,80.0,185.0,164.0,,,1538.0,,13.0,344.0,,,,,,,,,,,0.0,,0.0,,1.0,26761.5,1737270016.0,3.0,2.8,2.5,-0.5,0.79,1022.2,1.6,2.4,218.0,0.0,1737271040.0,1737306496.0,0.625,,18577814.0,0.0,1.0,0.83,32754.0,0.0,,,,,0.0,2.379,18007.4,,,,21128.0,,,,,3.155,,,,,,,,""
13407210896,"20 ene 2025, 17:52:23",Carrera de noche,Carrera,"🦶⬆️ 2025 = 5,680 m | 🌐 summitbag",1759,"5,60",169.0,45,false,,Nike Pegasus 37,activities/14300409917.fit.gz,,,1759.0,1759.0,5606.7,5.26,3.187,0.0,12.0,18.2,32.0,5.5,-0.2,,,91.0,85.0,169.0,152.0,,,352.0,,18.0,45.0,,,,,,,,,,,,,0.0,,1.0,5591.9,1737392384.0,3.0,12.3,12.9,8.0,0.75,1016.8,0.7,1.5,86.0,0.0,1737357440.0,1737392896.0,0.625,,19400360.0,0.0,1.0,0.9,34937.0,0.0,,,,,0.0,3.187,0.0,,,,4958.0,,,,,3.179,,,,,,,,""
13425309824,"22 ene 2025, 15:06:46",Tranquitrail,Carrera,"🦶⬆️ 2025 = 6,994 m | 🌐 summitbag",12766,"20,35",177.0,185,false,,NNormal Tomir 2.0,activities/14319890224.fit.gz,,,12766.0,12677.0,20353.7,4.56,1.606,1314.0,1321.0,8.6,456.8,50.0,0.0,,,125.0,68.0,177.0,143.0,,,1605.0,,20.0,185.0,,,,,,,,,,,0.0,,0.0,,1.0,29112.1,1737558016.0,3.0,20.0,19.1,8.9,0.49,1008.9,2.8,6.9,195.0,0.0,1737530112.0,1737565824.0,0.75,,18577814.0,0.0,1.0,0.69,37250.0,1.0,,,,,0.0,1.594,11228.5,,,,27528.0,,,,,2.296,,,,,,,,""
13433489427,"23 ene 2025, 17:30:41",Rodaeta suave en Rafael Balaguer,Carrera,"🦶⬆️ 2025 = 6,998 m | 🌐 summitbag",2309,"8,03",187.0,92,false,,Nike Pegasus 37,activities/14328740187.fit.gz,,,2309.0,2309.0,8031.1,4.84,3.478,4.0,4.0,13.2,17.6,4.5,0.0,,,89.0,86.0,187.0,165.0,,,505.0,,21.0,92.0,,,,,,,,,,,0.0,,0.0,,1.0,8046.2,1737651584.0,1.0,17.9,16.5,10.3,0.61,1015.9,2.3,4.2,261.0,0.0,1737616512.0,1737652352.0,0.875,,19400360.0,0.0,1.0,0.14,37591.0,0.0,,,,,0.0,3.478,0.0,,,,6598.0,,,,,3.485,,,,,,,,""
13447766231,"25 ene 2025, 12:04:47",Carrera de tarde,Carrera,"🦶⬆️ 2025 = 7,012 m | 🌐 summitbag",2248,"8,03",171.0,67,false,,Nike Pegasus 37,activities/14344234393.fit.gz,,,2248.0,2245.0,8031.6,5.4,3.578,14.0,17.0,4.4,16.8,16.1,0.0,,,97.0,89.0,171.0,157.0,,,482.0,,22.0,67.0,,,,,,,,,,,0.0,,0.0,,1.0,8075.2,1737806336.0,3.0,17.5,14.2,10.1,0.62,1016.5,5.1,7.9,261.0,0.0,1737789184.0,1737825280.0,0.875,,19400360.0,0.0,1.0,0.76,36288.0,2.0,,,,,0.0,3.573,4097.7,,,,6654.0,,,,,3.597,,,,,,,,""
13454538677,"26 ene 2025, 7:04:44",Tranquitrail,Carrera,"🦶⬆️ 2025 = 7,526 m | 🌐 summitbag",6527,"11,06",172.0,90,false,,NNormal Tomir 2.0,activities/14351640418.fit.gz,,,6527.0,6503.0,11063.9,4.6,1.701,514.0,519.0,7.6,192.0,50.0,0.0,,,115.0,73.0,172.0,144.0,,,867.0,,19.0,90.0,,,,,,,,,,,0.0,,0.0,,1.0,13988.2,1737874816.0,1.0,8.8,6.6,6.3,0.84,1021.5,2.5,4.0,218.0,0.0,1737875584.0,1737911680.0,0.875,,18577814.0,0.0,1.0,0.21,29835.0,0.0,,,,,0.0,1.695,5930.3,,,,14978.0,,,,,2.151,,,,,,,,media/2BEF8813-8C0C-41F4-8AB5-D0DCE3134A44.mp4
13485526362,"29 ene 2025, 15:33:50",Tranquitrail 🙌🏻👏🏻,Carrera,"⛰️ Pas de Sant Sofí (499 m) • 🦶⬆️ 2025 = 8,185 m | 🌐 summitbag",6648,"10,17",163.0,32,false,,NNormal Tomir 2.0,activities/14385399475.fit.gz,,,6648.0,6122.0,10175.5,3.92,1.662,659.0,672.0,8.8,501.4,50.0,0.0,,,115.0,71.0,163.0,124.0,,,750.0,,18.0,32.0,,,,,,,,,,,0.0,,0.0,,1.0,14511.0,1738162816.0,3.0,14.9,13.3,3.4,0.46,1015.2,2.1,7.1,225.0,0.0,1738134656.0,1738171136.0,0.875,,18577814.0,0.0,1.0,0.95,37909.0,1.0,,,,,0.0,1.531,7934.7,,,,13764.0,,,,,2.37,,,,,,,,""
13516739143,"2 feb 2025, 7:42:44",Tranquitrail 🙌🏻💪🏻,Carrera,"🦶⬆️ 2025 = 8,863 m | 🌐 summitbag",7992,"12,53",161.0,53,false,,NNormal Tomir 2.0,activities/14419442905.fit.gz,,,7992.0,7944.0,12531.0,6.46,1.577,678.0,684.0,7.4,457.8,50.0,0.0,,,120.0,70.0,161.0,132.0,,,962.0,,17.0,53.0,,,,,,,,,,,0.0,,0.0,,1.0,16636.5,1738479616.0,1.0,7.3,4.8,4.6,0.83,1020.5,2.5,3.9,249.0,0.0,1738480000.0,1738516992.0,0.125,,18577814.0,0.0,1.0,0.1,28215.0,0.0,,,,,0.0,1.568,10393.3,,,,16590.0,,,,,2.094,,,,,,,,media/810B982B-5A1E-4562-BA1C-234920D777D5.mp4
13529368988,"3 feb 2025, 16:01:41",Carrera de tarde,Carrera,"🦶⬆️ 2025 = 8,871 m | 🌐 summitbag",3648,"10,28",169.0,89,false,,Nike Pegasus 37,activities/14433356070.fit.gz,,,3648.0,3600.0,10288.1,6.4,2.858,8.0,23.0,9.4,32.6,7.1,-0.1,,,90.0,85.0,169.0,151.0,,,664.0,,18.0,89.0,,,,,,,,,,,,,0.0,,1.0,10284.3,1738598400.0,1.0,13.7,14.8,4.6,0.54,1023.5,2.1,3.8,83.0,0.0,1738566400.0,1738603520.0,0.125,,19400360.0,0.0,1.0,0.02,37574.0,0.0,,,,,0.0,2.82,3054.8,,,,10220.0,,,,,2.857,,,,,,,,""
13548177649,"5 feb 2025, 15:56:36",Carrera de tarde,Carrera,"🦶⬆️ 2025 = 8,888 m | 🌐 summitbag",3904,"13,26",173.0,112,false,,Nike Pegasus 37,activities/14453855776.fit.gz,,,3904.0,3894.0,13266.4,5.22,3.407,17.0,18.0,5.8,19.8,5.1,0.0,,,92.0,87.0,173.0,156.0,,,848.0,,18.0,112.0,,,,,,,,,,,,,0.0,,1.0,13299.0,1738767616.0,1.0,16.7,18.3,4.0,0.43,1031.3,2.1,3.8,101.0,0.0,1738739072.0,1738776448.0,0.25,,19400360.0,0.0,1.0,0.0,37510.0,1.0,,,,,0.0,3.398,5137.7,,,,11332.0,,,,,3.415,,,,,,,,""
13565521251,"7 feb 2025, 15:09:07",Tranquitrail,Carrera,"⛰️ Pas del Pobre (329 m) • ⛰️ Pic de les Gralles (476 m) • ⛰️ Creu del Cardenal (542 m) • ⛰️ Pas de Sant Sofí (499 m) • 🦶⬆️ 2025 = 9,703 m | 🌐 summitbag",6420,"14,01",189.0,159,false,,Salomon Genesis,activities/14472837507.fit.gz,,,6420.0,6244.0,14013.5,5.32,2.244,815.0,823.0,6.4,539.4,49.5,-0.1,,,123.0,78.0,189.0,153.0,,,1034.0,,19.0,159.0,,,,,,,,,,,0.0,,0.0,,1.0,19240.3,1738940416.0,3.0,16.4,14.4,5.3,0.48,1017.0,3.0,6.1,126.0,0.0,1738911744.0,1738949376.0,0.375,,20684356.0,0.08,5.0,0.81,37136.0,1.0,,,,,0.0,2.183,8049.1,,,,14968.0,,,,,3.081,,,,,,,,""
13581689339,"9 feb 2025, 9:37:23",Excursión de mañana,Senderismo,"⛰️ Cavall Bernat (587 m) • 🦶⬆️ 2025 = 10,314 m | 🌐 summitbag",11064,"9,20",154.0,23,false,,,activities/14490539201.fit.gz,,,11064.0,8239.0,9205.9,7.42,1.117,611.0,612.0,10.2,585.4,50.0,0.1,,,121.0,58.0,154.0,103.0,,,736.0,,23.0,23.0,,,,,,,,,,,,,0.0,,1.0,,1739091584.0,1.0,10.9,14.0,6.0,0.72,1026.8,1.3,3.1,278.0,0.0,1739084416.0,1739122304.0,0.375,,,0.0,1.0,0.01,31600.0,1.0,,,,,0.0,0.832,7455.7,,,,13960.0,,,,,,,13960.0,,,,,,""
13592379645,"10 feb 2025, 16:33:02",Carrera de montaña por la tarde,Carrera,"⛰️ Pas de Sant Sofí (499 m) • 🦶⬆️ 2025 = 10,968 m | 🌐 summitbag",6075,"11,94",185.0,170,false,,NNormal Tomir 2.0,activities/14502370569.fit.gz,,,6075.0,6044.0,11947.5,6.4,1.977,654.0,662.0,8.6,503.2,49.5,-0.1,,,124.0,75.0,185.0,158.0,,,1001.0,,16.0,170.0,,,,,,,,,,,0.0,,0.0,,1.0,16234.1,1739203200.0,3.0,14.6,10.7,9.2,0.7,1021.0,5.3,9.0,117.0,0.0,1739170688.0,1739208704.0,0.375,,18577814.0,0.0,1.0,0.69,34518.0,0.0,,,,,0.0,1.967,8341.9,,,,13566.0,,,,,2.686,,,,,,,,media/6182E20C-4FC5-4AFC-956C-B95C7B272135.jpg|media/95D5962A-3785-4E9F-9772-00BCD7BBDE6D.jpg
13609075117,"12 feb 2025, 14:30:12",Carrera de montaña por la tarde,Carrera,"🦶⬆️ 2025 = 11,220 m | 🌐 summitbag",3468,"11,17",178.0,99,false,,NNormal Tomir 2.0,activities/14520549173.fit.gz,,,3468.0,3468.0,11176.9,4.82,3.223,252.0,256.0,8.4,77.2,34.3,0.0,,,102.0,86.0,178.0,157.0,,,682.0,,21.0,99.0,,,,,,,,,,,0.0,,0.0,,1.0,11940.7,1739368832.0,1.0,18.4,18.0,8.9,0.54,1012.9,3.3,8.7,270.0,0.2,1739343360.0,1739381760.0,0.375,,18577814.0,0.45,5.0,0.33,35030.0,2.0,,,,,0.0,3.223,3147.3,,,,9882.0,,,,,3.443,,,,,,,,""
13626333971,"14 feb 2025, 14:45:50",Carrera de montaña por la tarde,Carrera,"⛰️ Pas de Sant Sofí (499 m) • ⛰️ Creu del Cardenal (542 m) • 🦶⬆️ 2025 = 11,918 m | 🌐 summitbag",6969,"11,05",170.0,117,false,,Salomon Genesis,activities/14539395301.fit.gz,,,6969.0,6643.0,11049.8,4.68,1.663,698.0,704.0,9.2,542.8,50.0,-0.1,,,127.0,67.0,170.0,149.0,,,961.0,,23.0,117.0,,,,,,,,,,,0.0,,0.0,,1.0,15754.7,1739541632.0,1.0,20.9,22.8,9.8,0.49,1015.5,1.9,4.8,212.0,0.0,1739516032.0,1739554688.0,0.625,,20684356.0,0.0,1.0,0.06,39503.0,3.0,,,,,0.0,1.586,7880.8,,,,13100.0,,,,,2.372,,,,,,,,""
13631414490,"15 feb 2025, 7:25:53",Tranquitrail 👏🏻👏🏻,Carrera,"⛰️ Pas de Sant Sofí (499 m) • 🦶⬆️ 2025 = 12,835 m | 🌐 summitbag",10200,"16,01",173.0,85,false,,Salomon Genesis,activities/14544994658.fit.gz,,,10200.0,9549.0,16012.7,4.28,1.677,917.0,914.0,116.0,503.0,49.5,0.0,,,113.0,68.0,173.0,136.0,,,1252.0,,17.0,85.0,,,,,,,,,,,0.0,,0.0,,1.0,21726.8,1739602816.0,1.0,9.8,9.5,6.5,0.8,1016.0,1.1,2.3,281.0,0.0,1739602432.0,1739641088.0,0.625,,20684356.0,0.0,1.0,0.31,29921.0,0.0,,,,,0.0,1.57,8535.5,,,,19858.0,,,,,2.275,,,,,,,,media/E47F355A-02C7-4C8D-8778-27627DAAB5CA.jpg|media/0936ACEA-7053-4B30-911A-4DFC703A0F32.mp4
13652128399,"17 feb 2025, 14:22:45",Carrera de montaña por la tarde,Carrera,"",6773,"17,01",187.0,260,false,,NNormal Tomir 2.0,activities/14567796484.fit.gz,,,6773.0,6740.0,17010.4,7.08,2.524,761.0,760.0,10.6,333.8,50.0,0.0,,,113.0,78.0,187.0,164.0,,,1296.0,,23.0,260.0,,,,,,,,,,,0.0,,0.0,,1.0,21138.7,1739800832.0,1.0,19.4,20.7,11.9,0.62,1014.3,2.8,5.0,81.0,0.0,1739774976.0,1739814016.0,0.625,,18577814.0,0.0,1.0,0.01,21590.0,3.0,,,,,0.0,2.512,7624.6,,,,17014.0,,,,,3.136,,,,,,,,""
13671985801,"19 feb 2025, 16:01:01",Tranquitrail,Carrera,"🦶⬆️ 2025 = 14,394 m | 🌐 summitbag",9585,"13,97",168.0,117,false,,Salomon Genesis,activities/14589403233.fit.gz,,,9585.0,8664.0,13971.2,4.78,1.613,798.0,807.0,5.8,458.8,50.0,-0.1,,,127.0,72.0,168.0,144.0,,,1173.0,,18.0,117.0,,,,,,,,,,,0.0,,0.0,,1.0,19208.9,1739980800.0,2.0,15.8,15.4,11.4,0.75,1020.2,2.7,4.7,75.0,0.0,1739947648.0,1739986944.0,0.625,,20684356.0,0.0,1.0,0.51,31413.0,1.0,,,,,0.0,1.458,8809.0,,,,17726.0,,,,,2.217,,,,,,,,media/26C7C685-87ED-49A6-A54D-F86501339C22.jpg|media/32243152-6956-4C5E-ACF8-86FCDF6540D9.mp4
13688300348,"21 feb 2025, 14:37:48",Carrera de montaña por la tarde,Carrera,"🦶⬆️ 2025 = 15,075 m | 🌐 summitbag",8256,"12,99",168.0,75,false,,Salomon Genesis,activities/14607267605.fit.gz,,,8256.0,7662.0,12997.0,5.28,1.696,681.0,602.0,11.2,383.4,50.0,0.0,,,116.0,69.0,168.0,138.0,,,998.0,,20.0,75.0,,,,,,,,,,,0.0,,0.0,,1.0,16613.9,1740146432.0,3.0,16.9,16.2,12.4,0.75,1022.3,1.8,5.6,75.0,0.0,1740120320.0,1740159872.0,0.75,,20684356.0,0.0,1.0,0.94,30952.0,2.0,,,,,0.0,1.574,6316.3,,,,15592.0,,,,,2.168,,,,,,,,media/C4B03A52-4E28-4A29-9926-649273C38BE6.jpg
13701940874,"23 feb 2025, 7:04:13",Tranquitrail,Carrera,"🦶⬆️ 2025 = 15,648 m | 🌐 summitbag",6884,"11,66",180.0,92,false,,Salomon Genesis,activities/14622199932.fit.gz,,,6884.0,5910.0,11661.7,4.86,1.973,573.0,562.0,8.6,408.6,50.0,0.1,,,121.0,73.0,180.0,143.0,,,965.0,,16.0,92.0,,,,,,,,,,,0.0,,0.0,,1.0,15065.6,1740294016.0,3.0,10.6,10.6,8.9,0.89,1027.1,1.6,4.4,326.0,0.1,1740292992.0,1740332928.0,0.875,,20684356.0,0.84,5.0,0.94,19208.0,0.0,,,,,0.0,1.694,8309.4,,,,14410.0,,,,,2.549,,,,,,,,media/71207E9B-5A53-4A79-82A3-E3D2B848DE4E.jpg
13715226686,"24 feb 2025, 15:04:07",Carrera de montaña por la tarde,Carrera,"⛰️ Pas de Sant Sofí (499 m) • ⛰️ Creu del Cardenal (542 m) • ⛰️ Pic de les Gralles (476 m) • ⛰️ Pas del Pobre (329 m) • 🦶⬆️ 2025 = 16,403 m | 🌐 summitbag",7417,"11,72",169.0,125,false,,NNormal Tomir 2.0,activities/14636681713.fit.gz,,,7417.0,6505.0,11724.4,4.36,1.802,755.0,756.0,11.0,540.6,50.0,0.0,,,125.0,70.0,169.0,149.0,,,1039.0,,21.0,125.0,,,,,,,,,,,,,0.0,,1.0,16809.6,1740409216.0,3.0,19.3,19.1,10.3,0.56,1024.4,1.0,2.7,242.0,0.0,1740379264.0,1740419328.0,0.875,,18577814.0,0.0,1.0,0.96,36283.0,1.0,,,,,0.0,1.581,8636.7,,,,14676.0,,,,,2.584,,,,,,,,""
13734100053,"26 feb 2025, 14:38:01",Tranquitrail,Carrera,"⛰️ Pas de Sant Sofí (499 m) • ⛰️ Creu del Cardenal (542 m) • ⛰️ Pic de les Gralles (476 m) • ⛰️ Pas del Pobre (329 m) • 🦶⬆️ 2025 = 17,406 m | 🌐 summitbag",9507,"15,69",177.0,194,false,,NNormal Tomir 2.0,activities/14657115751.fit.gz,,,9507.0,8634.0,15695.0,4.94,1.818,1003.0,998.0,7.2,539.2,49.5,0.0,,,120.0,68.0,177.0,151.0,,,1353.0,,20.0,194.0,,,,,,,,,,,0.0,,0.0,,1.0,22152.3,1740578432.0,1.0,17.1,19.4,3.4,0.4,1023.2,1.3,4.7,107.0,0.0,1740551936.0,1740592256.0,0.875,,18577814.0,0.0,1.0,0.03,36736.0,3.0,,,,,0.0,1.651,9471.8,,,,18790.0,,,,,2.566,,,,,,,,media/46AB2F0E-4D14-4AF9-B84B-50D604955F76.jpg
13750842922,"28 feb 2025, 13:59:15",Carrera de tarde,Carrera,"🦶⬆️ 2025 = 17,428 m | 🌐 summitbag",3642,"11,55",159.0,90,false,,Nike Pegasus 37,activities/14675269702.fit.gz,,,3642.0,3601.0,11552.0,4.64,3.208,22.0,36.0,5.4,19.0,8.4,0.0,,,112.0,86.0,159.0,151.0,,,692.0,,20.0,90.0,,,,,,,,,,,0.0,,0.0,,1.0,11618.0,1740747648.0,3.0,15.3,12.4,9.4,0.68,1017.1,3.5,7.9,71.0,0.0,1740724480.0,1740765184.0,0.0,,19400360.0,0.0,1.0,0.96,29993.0,2.0,,,,,0.0,3.172,3336.5,,,,10294.0,,,,,3.226,,,,,,,,""
13777592216,"3 mar 2025, 13:41:33",Carrera de tarde,Carrera,"🦶⬆️ 2025 = 17,436 m | 🌐 summitbag z1/z2",3602,"11,36",183.0,95,false,,Nike Pegasus 37,activities/14704456995.fit.gz,,,3602.0,3591.0,11360.6,7.06,3.164,8.0,19.0,12.6,31.6,6.0,-0.1,,,112.0,86.0,183.0,153.0,,,696.0,,20.0,95.0,,,,,,,,,,,0.0,,0.0,,1.0,11377.4,1741006848.0,5.0,15.8,13.3,13.5,0.86,1017.8,3.5,8.1,68.0,1.2,1740983424.0,1741024640.0,0.125,,19400360.0,0.97,5.0,0.99,8853.0,3.0,,,,,0.0,3.154,3006.6,,,,10200.0,,,,,3.168,,,,,,,,""
13806364823,"6 mar 2025, 14:45:45",Carrera de montaña por la tarde,Carrera,"🦶⬆️ 2025 = 17,898 m | 🌐 summitbag
☁️🌧️☁️🌧️",4875,"15,04",183.0,228,false,,Salomon Genesis,activities/14735569166.fit.gz,,,4875.0,4779.0,15044.2,5.6,3.148,462.0,465.0,121.0,259.0,34.0,0.0,,,111.0,86.0,183.0,169.0,,,1024.0,,17.0,228.0,,,,,,,,,,,0.0,,0.0,,1.0,16942.5,1741269632.0,5.0,14.2,11.5,12.4,0.89,1014.1,3.5,9.4,50.0,1.3,1741242368.0,1741283968.0,0.125,,20684356.0,0.97,5.0,0.96,16850.0,3.0,,,,,0.0,3.086,3907.6,,,,13590.0,,,,,3.545,,,,,,,,""
13820348599,"8 mar 2025, 7:06:41",Tranquitrail,Carrera,"🦶⬆️ 2025 = 18,409 m | 🌐 summitbag",5751,"8,84",183.0,140,false,,NNormal Tomir 2.0,activities/14750724359.fit.gz,,,5751.0,5063.0,8842.2,4.88,1.746,511.0,503.0,7.6,309.8,50.0,0.1,,,116.0,66.0,183.0,155.0,,,923.0,,18.0,140.0,,,,,,,,,,,0.0,,0.0,,1.0,12156.6,1741417216.0,3.0,11.6,12.6,10.8,0.95,1007.4,0.2,1.2,83.0,0.0,1741415040.0,1741456896.0,0.375,,18577814.0,0.75,5.0,0.99,8253.0,0.0,,,,,0.0,1.538,3544.1,,,,10710.0,,,,,2.401,,,,,,,,media/951A4549-1F45-4E73-A6AF-2DB22C4B2382.jpg|media/7A182D6B-7D54-4C77-B82F-167D561488D8.jpg|media/7D6D773B-8386-4F04-BCA0-93C567759DCA.jpg
13863183714,"12 mar 2025, 15:07:50",Carrera de montaña por la tarde,Carrera,"🦶⬆️ 2025 = 18,952 m | 🌐 summitbag",5711,"9,57",170.0,140,false,,NNormal Tomir 2.0,activities/14797197106.fit.gz,,,5711.0,5641.0,9570.1,5.267,1.697,543.0,540.0,6.0,457.6,48.9,0.0,,,120.0,71.0,170.0,155.0,,,911.0,,21.0,140.0,,,,,,,,,,,,,0.0,,1.0,12935.8,1741791616.0,8.0,18.0,13.0,6.9,0.48,1001.4,7.1,13.7,269.0,0.0,1741760256.0,1741802752.0,0.375,,18577814.0,0.0,1.0,0.83,38478.0,2.0,,,,,0.0,1.676,7127.0,,,,11920.0,,,,,2.293,,,,,,,,""
13872057087,"13 mar 2025, 16:08:03",Entrenamiento con pesas por la tarde,Entrenamiento con pesas,,1584,0,118.0,2,false,,,activities/14806808842.fit.gz,,,1584.0,1584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,118.0,85.0,,,85.0,,25.0,2.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,154.0,,,,,,""
13872597095,"13 mar 2025, 16:45:04",Escalada por la tarde,Escalada,,3070,0,128.0,7,false,,,activities/14807393752.fit.gz,,,3070.0,3070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,128.0,98.0,,,217.0,,25.0,7.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,238.0,,,,,,""
13873389108,"13 mar 2025, 18:17:37",Carrera de noche,Carrera,"🦶⬆️ 2025 = 18,954 m | 🌐 summitbag",2402,"8,42",184.0,93,false,,Nike Pegasus 37,activities/14808239850.fit.gz,,,2402.0,2396.0,8419.4,6.88,3.514,2.0,4.0,13.4,16.4,4.9,0.0,,,96.0,88.0,184.0,164.0,,,512.0,,17.0,93.0,,,,,,,,,,,0.0,,0.0,,1.0,8432.9,1741888768.0,5.0,12.5,12.5,9.9,0.84,994.5,1.5,4.1,126.0,0.3,1741846528.0,1741889152.0,0.375,,19400360.0,0.88,5.0,0.91,19988.0,0.0,,,,,0.0,3.505,0.0,,,,6988.0,,,,,3.52,,,,,,,,""
