ID de actividad,Fecha de la actividad,Nombre de la actividad,Tipo de actividad,Descripción de la actividad,Tiempo transcurrido,Distancia,Ritmo cardiaco máximo,Esfuerzo Relativo,Desplazamiento,Nota privada de actividad,Equipamiento de la actividad,Nombre del archivo,Peso del deportista,Peso de la bicicleta,Tiempo transcurrido,Tiempo en movimiento,Distancia,Velocidad máxima,Velocidad promedio,Desnivel positivo,Desnivel negativo,Desnivel bajo,Desnivel alto,Pendiente máxima,Pendiente promedio,Pendiente positiva promedio,Pendiente negativa promedio,Cadencia máx.,Cadencia promedio,Ritmo cardiaco máximo,Ritmo cardiaco promedio,Vatios máx.,Vatios promedio,Calorías,Temperatura máx.,Temperatura promedio,Esfuerzo Relativo,Trabajo total,Número de carreras,Tiempo en ascenso,Tiempo en descenso,Otro tiempo,Esfuerzo Percibido,Tipo,Hora de inicio,Potencia promedio ponderada,Recuento de potencia,Usar Esfuerzo Percibido,Esfuerzo Relativo percibido,Desplazamiento,Peso total levantado,Desde la carga,Distancia ajustada en pendientes,Hora de observación meteorológica,Condición meteorológica,Temperatura meteorológica,Temperatura aparente,Punto de rocío,Humedad,Presión meteorológica,Velocidad del viento,Ráfaga de viento,Dirección del viento,Intensidad de precipitación,Hora del amanecer,Hora del atardecer,Fase lunar,Bicicleta,Equipamiento,Probabilidad de precipitación,Tipo de precipitación,Nubosidad,Visibilidad meteorológica,Índice UV,Ozono meteorológico,Recuento de saltos,Grit total,Flow promedio,Denunciado,Velocidad promedio durante el tiempo transcurrido,Distancia en tierra,Distancia recientemente explorada,Distancia en rampas de tierra recientemente explorada,Recuento de actividades,Total de pasos,Ahorro en carbono,Largo de la piscina,Carga de entrenamiento,Intensidad,Ritmo ajustado en pendientes promedio,Tiempo cronometrado,Ciclos en total,Recuperación,Con mascota,Competición,Carrera de larga distancia,Por una causa,Multimedia
12125782665,"12 ago 2024, 5:34:28",Carrera de montaña matutina,Carrera,"",6859,"10,48",177.0,77,false,,Salomon Genesis R,activities/12924545775.fit.gz,,,6859.0,6484.0,10487.7,4.305,1.617,803.0,795.0,335.8,760.0,49.6,0.1,,,120.0,77.0,177.0,134.0,,,905.0,,27.0,77.0,,,,,,,,,,,0.0,,0.0,,1.0,15860.6,,,,,,,,,,,,,,,,17087528.0,,,,,,,,,,0.0,1.529,9640.2,,,,14006.0,,,,,2.446,,,,,,,,""
12134179706,"13 ago 2024, 5:19:24",Carrera de montaña matutina,Carrera,"",8482,"13,68",173.0,103,false,,Salomon Genesis R,activities/12933342890.fit.gz,,,8482.0,7620.0,13682.0,4.908,1.796,1057.0,1061.0,298.0,830.0,49.9,0.0,,,120.0,76.0,173.0,137.0,,,1141.0,,26.0,103.0,,,,,,,,,,,0.0,,0.0,,1.0,20424.9,,,,,,,,,,,,,,,,17087528.0,,,,,,,,,,0.0,1.613,11121.2,,,,16760.0,,,,,2.68,,,,,,,,""
12151488697,"15 ago 2024, 5:55:15",Carrera de montaña matutina,Carrera,"",7102,"10,47",163.0,44,false,,Salomon Genesis R,activities/12951485652.fit.gz,,,7102.0,6461.0,10469.6,4.54,1.62,814.0,809.0,337.4,768.0,50.0,0.0,,,120.0,77.0,163.0,124.0,,,863.0,,23.0,44.0,,,,,,,,,,,0.0,,0.0,,1.0,16075.2,,,,,,,,,,,,,,,,17087528.0,,,,,,,,,,0.0,1.474,9736.5,,,,14912.0,,,,,2.488,,,,,,,,""
12160443332,"16 ago 2024, 6:08:57",Carrera de montaña matutina,Carrera,"",7439,"13,46",181.0,126,false,,Salomon Genesis R,activities/12962672694.fit.gz,,,7439.0,7156.0,13465.4,4.132,1.882,776.0,772.0,80.2,767.6,49.9,0.0,,,111.0,78.0,181.0,141.0,,,1090.0,,25.0,126.0,,,,,,,,,,,0.0,,0.0,,1.0,17986.2,,,,,,,,,,,,,,,,17087528.0,,,,,,,,,,0.0,1.81,9188.7,,,,18810.0,,,,,2.513,,,,,,,,media/824449A2-D795-4A9E-B382-005B5E250557.jpg
12167816576,"17 ago 2024, 5:21:40",Carrera de montaña matutina,Carrera,"",8451,"13,73",170.0,89,false,,HOKA Speedgoat 5,activities/12971093772.fit.gz,,,8451.0,7355.0,13738.6,4.766,1.868,1075.0,1061.0,296.2,833.6,49.9,0.1,,,122.0,76.0,170.0,134.0,,,1116.0,,26.0,89.0,,,,,,,,,,,0.0,,0.0,,1.0,20711.6,,,,,,,,,,,,,,,,13310748.0,,,,,,,,,,0.0,1.626,10732.9,,,,16752.0,,,,,2.816,,,,,,,,media/987520D3-84D2-4BDB-9095-12C08E7523F4.jpg
12176334168,"18 ago 2024, 5:50:09","Cuando una persona que no conoces, te da ánimo  en la montaña y te llama x tu nombre tienes todos mis respetos 🤗 MIL GRACIAS!!",Carrera,"",6661,"11,10",168.0,42,false,,Salomon Genesis R,activities/12980592298.fit.gz,,,6661.0,6100.0,11103.0,5.022,1.82,760.0,757.0,337.6,830.8,49.4,0.0,,,113.0,79.0,168.0,125.0,,,843.0,,26.0,42.0,,,,,,,,,,,0.0,,0.0,,1.0,15700.2,,,,,,,,,,,,,,,,17087528.0,,,,,,,,,,0.0,1.667,8908.5,,,,14610.0,,,,,2.574,,,,,,,,media/4803D04B-CA29-48FA-A645-3C31991E8D93.jpg
12198672640,"20 ago 2024, 16:02:33",Carrera de montaña vespertina,Carrera,"",9043,"14,67",175.0,182,false,,Salomon Genesis R,activities/13005229674.fit.gz,,,9043.0,8214.0,14674.6,4.36,1.787,1033.0,1035.0,338.8,827.4,50.0,0.0,,,122.0,80.0,175.0,146.0,,,1313.0,,30.0,182.0,,,,,,,,,,,0.0,,0.0,,1.0,21061.6,,,,,,,,,,,,,,,,17087528.0,,,,,,,,,,0.0,1.623,12028.7,,,,18476.0,,,,,2.564,,,,,,,,media/2BBDBE12-EA8D-47A5-B920-3AF5AB38FDCE.jpg
12207533131,"21 ago 2024, 15:52:54",Carrera de montaña por la tarde,Carrera,"",9625,"17,64",172.0,139,false,,NNormal Kjerag,activities/13014640836.fit.gz,,,9625.0,9269.0,17643.7,3.784,1.904,1012.0,1004.0,334.0,826.0,50.0,0.0,,,118.0,80.0,172.0,139.0,,,1385.0,,26.0,139.0,,,,,,,,,,,0.0,,0.0,,1.0,23558.4,,,,,,,,,,,,,,,,16259633.0,,,,,,,,,,0.0,1.833,13766.2,,,,23612.0,,,,,2.542,,,,,,,,media/1D657356-4465-4684-BC32-9B2F1B2E5FED.jpg
12224533158,"23 ago 2024, 16:59:34","Back Yard “4 Loops “
6,7k 225+",Carrera,"",11146,"27,23",170.0,235,false,,Salomon Genesis R,activities/13032292904.fit.gz,,,11146.0,10933.0,27229.5,3.912,2.491,907.0,900.0,330.8,541.8,30.9,0.0,,,101.0,88.0,170.0,146.0,,,1930.0,,25.0,235.0,,,,,,,,,,,0.0,,0.0,,1.0,30890.3,,,,,,,,,,,,,,,,17087528.0,,,,,,,,,,0.0,2.443,10095.5,,,,31932.0,,,,,2.825,,,,,,,,media/CA385FD1-8328-4234-84DE-FC0190FA4A06.jpg
12232906556,"24 ago 2024, 17:24:34",Carrera de montaña vespertina,Carrera,"",7175,"10,39",159.0,48,false,,Salomon Genesis R,activities/13041011978.fit.gz,,,7175.0,6555.0,10398.7,3.688,1.586,803.0,796.0,334.2,763.8,49.8,0.1,,,124.0,79.0,159.0,125.0,,,863.0,,27.0,48.0,,,,,,,,,,,0.0,,0.0,,1.0,15921.2,,,,,,,,,,,,,,,,17087528.0,,,,,,,,,,0.0,1.449,9768.4,,,,14576.0,,,,,2.429,,,,,,,,""
12237405852,"25 ago 2024, 5:11:21","Rutaka con Irene y Denver 🐶
Las dos liebres que vimos casi al final mejor no verlas al principio 😅😅",Carrera,"",14773,"21,76",177.0,153,false,,Salomon Genesis R,activities/13045732975.fit.gz,,,14773.0,12864.0,21766.6,4.087,1.692,1661.0,1664.0,70.0,621.0,49.9,0.0,,,125.0,74.0,177.0,133.0,,,1867.0,,27.0,153.0,,,,,,,,,,,0.0,,0.0,,1.0,31517.5,,,,,,,,,,,,,,,,17087528.0,,,,,,,,,,0.0,1.473,14151.8,,,,29728.0,,,,,2.45,,,,,,,,media/9EDC5D0F-DA3A-4BD9-BDEC-A0B9533DD412.jpg
12252955275,"27 ago 2024, 5:31:16",Carrera de montaña matutina,Carrera,"",9434,"17,23",170.0,100,false,,HOKA speedgoat 6 R,activities/13061931591.fit.gz,,,9434.0,8660.0,17238.3,4.576,1.991,1025.0,1019.0,335.6,832.2,49.9,0.0,,,124.0,76.0,170.0,130.0,,,1300.0,,25.0,100.0,,,,,,,,,,,0.0,,0.0,,1.0,23532.5,,,,,,,,,,,,,,,,19241772.0,,,,,,,,,,0.0,1.827,15585.0,,,,21954.0,,,,,2.717,,,,,,,,media/7DEFC6A1-9B18-457D-BFEA-884556ABEFDB.jpg
12262139245,"28 ago 2024, 5:38:40",Carrera de montaña matutina,Carrera,"",7253,"10,90",166.0,75,false,,Salomon Genesis R,activities/13071454449.fit.gz,,,7253.0,6847.0,10902.7,3.999,1.592,877.0,877.0,335.2,765.0,49.9,0.0,,,111.0,77.0,166.0,132.0,,,950.0,,26.0,75.0,,,,,,,,,,,0.0,,0.0,,1.0,16868.0,,,,,,,,,,,,,,,,17087528.0,,,,,,,,,,0.0,1.503,10272.4,,,,15912.0,,,,,2.464,,,,,,,,""
12270855822,"29 ago 2024, 5:09:12",La Murta con Luisa y Andrés 😊,Carrera,"",7569,"14,17",172.0,68,false,,NNormal Kjerag,activities/13081187187.fit.gz,,,7569.0,6969.0,14175.3,5.324,2.034,700.0,698.0,125.2,392.4,47.1,0.0,,,118.0,79.0,172.0,133.0,,,1048.0,,24.0,68.0,,,,,,,,,,,0.0,,0.0,,1.0,18184.1,,,,,,,,,,,,,,,,16259633.0,,,,,,,,,,0.0,1.873,8015.2,,,,17800.0,,,,,2.609,,,,,,,,media/D883154F-C09B-4E54-A4F4-C5EEEB0B281A.jpg|media/3A255C67-70E4-4AEA-8418-77F662A074E4.jpg|media/6F112E79-CDC8-451A-A0ED-7C78E7C625EB.jpg
12286332969,"31 ago 2024, 5:10:33",Carrera de montaña matutina,Carrera,"",7061,"14,28",186.0,188,false,,Salomon Genesis R,activities/13097384749.fit.gz,,,7061.0,6853.0,14285.2,4.388,2.085,931.0,932.0,333.6,834.2,49.6,0.0,,,102.0,80.0,186.0,151.0,,,1163.0,,24.0,188.0,,,,,,,,,,,0.0,,0.0,,1.0,19782.6,,,,,,,,,,,,,,,,17087528.0,,,,,,,,,,0.0,2.023,12328.0,,,,18532.0,,,,,2.887,,,,,,,,media/770A80E9-EBFE-411A-80C7-84B4CFD4F9D9.jpg
12295249081,"1 sept 2024, 5:23:02",Carrera de montaña matutina,Carrera,"",7807,"13,93",172.0,123,false,,NNormal Kjerag,activities/13106841427.fit.gz,,,7807.0,7108.0,13929.2,4.197,1.96,845.0,850.0,334.8,832.8,49.8,0.0,,,124.0,77.0,172.0,141.0,,,1149.0,,24.0,123.0,,,,,,,,,,,0.0,,0.0,,1.0,19156.9,,,,,,,,,,,,,,,,16259633.0,,,,,,,,,,0.0,1.784,10639.7,,,,17066.0,,,,,2.695,,,,,,,,media/B5DD6399-49F6-4DCE-8558-4391C3BC1FEA.jpg
12300331381,"1 sept 2024, 15:04:30",Rematando semana 😋,Carrera,"",7081,"20,31",180.0,209,false,,Salomon Genesis R,activities/13112200640.fit.gz,,,7081.0,7048.0,20311.4,4.753,2.882,610.0,614.0,332.6,700.6,36.5,0.0,,,102.0,89.0,180.0,153.0,,,1404.0,,27.0,209.0,,,,,,,,,,,0.0,,0.0,,1.0,22454.1,,,,,,,,,,,,,,,,17087528.0,,,,,,,,,,0.0,2.868,15496.6,,,,21082.0,,,,,3.186,,,,,,,,media/993309CC-2637-4F29-B2D7-1CEFCEA830A6.jpg
12316853119,"3 sept 2024, 15:16:47",🌨️🌨️,Carrera,"",5850,"12,76",161.0,78,false,,Salomon Genesis R,activities/13130395322.fit.gz,,,5850.0,5585.0,12763.4,4.046,2.285,548.0,547.0,333.6,826.6,49.9,0.0,,,114.0,83.0,161.0,138.0,,,900.0,,23.0,78.0,,,,,,,,,,,0.0,,0.0,,1.0,15610.9,,,,,,,,,,,,,,,,17087528.0,,,,,,,,,,0.0,2.182,8133.0,,,,14824.0,,,,,2.795,,,,,,,,media/06847138-94F4-4541-968B-E107152B9886.jpg
12326977450,"4 sept 2024, 16:05:02",Tranquitrail,Carrera,"",9408,"17,12",188.0,220,false,,NNormal Kjerag,activities/13142083498.fit.gz,,,9408.0,8480.0,17120.6,6.134,2.019,1207.0,1208.0,9.4,463.6,49.9,0.0,,,120.0,79.0,188.0,149.0,,,1469.0,,23.0,220.0,,,,,,,,,,,0.0,,0.0,,1.0,24520.4,,,,,,,,,,,,,,,,16259633.0,,,,,,,,,,0.0,1.82,10969.3,,,,21946.0,,,,,2.892,,,,,,,,media/8DE56D08-9E97-48C0-A571-C1FBCB054D10.jpg
12347356832,"7 sept 2024, 3:28:31",Mulhacén con Salva 😊💪🏼💪🏼,Carrera,"",19389,"25,86",161.0,112,false,,Salomon Genesis R,activities/13164100401.fit.gz,,,19389.0,19387.0,25859.0,4.002,1.334,2435.0,2427.0,1452.0,3493.0,49.9,0.0,,,112.0,70.0,161.0,125.0,,,2148.0,,19.0,112.0,,,,,,,,,,,0.0,,0.0,,1.0,40419.6,,,,,,,,,,,,,,,,17087528.0,,,,,,,,,,0.0,1.334,23013.1,,,,32132.0,,,,,2.085,,,,,,,,media/DB02E582-321D-48DB-9C49-544A262858DF.jpg|media/1E5D723E-C00F-44E5-ABF2-5FE60BDB73E1.jpg|media/25A8A7C5-4875-410D-BA6A-6BEF9357A64D.jpg
12355117441,"8 sept 2024, 5:40:37",Rutita con buena compañía 🤗,Carrera,"",5930,"11,47",183.0,120,false,,NNormal Kjerag,activities/13172470339.fit.gz,,,5930.0,5531.0,11475.2,4.098,2.075,651.0,644.0,42.0,539.4,49.9,0.0,,,109.0,78.0,183.0,146.0,,,948.0,,24.0,120.0,,,,,,,,,,,0.0,,0.0,,1.0,15237.3,,,,,,,,,,,,,,,,16259633.0,,,,,,,,,,0.0,1.935,8505.6,,,,14564.0,,,,,2.755,,,,,,,,media/73CB3B03-52C3-46F6-8C9A-29A9E9D05842.jpg
12372674208,"10 sept 2024, 5:42:45",Rutita con Súper Ben 🤗,Carrera,"",10637,"15,27",159.0,61,false,,,activities/13191301974.fit.gz,,,10637.0,9023.0,15269.1,3.636,1.692,1029.0,1030.0,336.8,827.8,50.0,0.0,,,107.0,75.0,159.0,125.0,,,1217.0,,23.0,61.0,,,,,,,,,,,0.0,,0.0,,1.0,21450.2,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.435,13634.2,,,,21180.0,,,,,2.377,,,,,,,,media/A06B99DA-E47C-472C-BEFC-B156DD76D8D3.jpg|media/5E55C3BF-0946-4278-947A-13278D794004.jpg
12409207221,"14 sept 2024, 6:00:07",Cartagena BackYard Ultra “ 9 loops”,Carrera,La cabeza decía otra cosa pero las rampas no me dejaron 😞.Me llevo 3 vueltas más que el año pasado y el compartir carrera con tantos amigos 🫶🏻,32469,"60,85",176.0,564,false,,Salomon Genesis R,activities/13230313828.fit.gz,,,32469.0,27252.0,60851.4,4.12,2.233,1785.0,1784.0,11.8,163.4,49.4,0.0,,,125.0,80.0,176.0,145.0,,,4489.0,,25.0,564.0,,,,,,,,,,,0.0,,0.0,,1.0,67701.2,,,,,,,,,,,,,,,,17087528.0,,,,,,,,,,0.0,1.874,42313.8,,,,73048.0,,,,,2.484,,,,,,,,media/FB0F3776-9972-4B40-8A1F-1D885B3DA43B.jpg
12418789385,"15 sept 2024, 16:37:35",Regenerativo,Carrera,"",2428,"6,15",178.0,70,false,,Altra Superior 4,activities/13240584256.fit.gz,,,2428.0,2423.0,6156.5,3.645,2.541,139.0,160.0,347.0,456.6,22.7,-0.4,,,101.0,87.0,178.0,151.0,,,438.0,,25.0,70.0,,,,,,,,,,,0.0,,0.0,,1.0,6701.2,,,,,,,,,,,,,,,,5546864.0,,,,,,,,,,0.0,2.536,2029.6,,,,7020.0,,,,,2.766,,,,,,,,""
12427021720,"16 sept 2024, 16:12:33",Carrera de montaña vespertina,Carrera,"",9886,"13,83",152.0,59,false,,Salomon Genesis R,activities/13249416041.fit.gz,,,9886.0,8721.0,13833.5,3.548,1.586,1092.0,1088.0,334.6,765.2,50.0,0.1,,,120.0,77.0,152.0,122.0,,,1115.0,,22.0,59.0,,,,,,,,,,,0.0,,0.0,,1.0,21130.9,,,,,,,,,,,,,,,,17087528.0,,,,,,,,,,0.0,1.399,13182.0,,,,20448.0,,,,,2.423,,,,,,,,media/DFD92840-0033-49E2-90F2-DF1C43EDAE8B.jpg
12444864617,"18 sept 2024, 15:40:07",Tranquitrail 😊,Carrera,"",6940,"13,08",170.0,93,false,,Salomon Genesis R,activities/13268418234.fit.gz,,,6940.0,6154.0,13080.8,4.617,2.126,683.0,686.0,114.4,536.8,49.4,0.0,,,119.0,81.0,170.0,138.0,,,1011.0,,23.0,93.0,,,,,,,,,,,0.0,,0.0,,1.0,16895.6,,,,,,,,,,,,,,,,17087528.0,,,,,,,,,,0.0,1.885,11622.0,,,,16578.0,,,,,2.745,,,,,,,,media/B2DE7046-63B5-4F7D-B3DB-E95DD73E31D3.jpg|media/68481981-4DFD-4AC6-8DFD-57D70CF63C6E.jpg
12452965372,"19 sept 2024, 17:19:47",Carrera de montaña vespertina,Carrera,"",3859,"11,16",185.0,122,false,,Salomon Genesis R,activities/13277071465.fit.gz,,,3859.0,3793.0,11162.7,4.505,2.943,282.0,278.0,332.2,579.0,38.4,0.1,,,115.0,89.0,185.0,154.0,,,767.0,,21.0,122.0,,,,,,,,,,,0.0,,0.0,,1.0,12202.1,,,,,,,,,,,,,,,,17087528.0,,,,,,,,,,0.0,2.893,7191.9,,,,11206.0,,,,,3.217,,,,,,,,media/D433390B-CBE5-4300-823C-68988BEC3209.jpg
12472719867,"22 sept 2024, 4:40:56",Monduvereando con Súper Javi y crucé con Álvaro,Carrera,"",11586,"21,73",200.0,255,false,,NNormal Kjerag,activities/13298244639.fit.gz,,,11586.0,10844.0,21737.8,4.176,2.005,1372.0,1370.0,118.8,832.4,50.0,0.0,,,124.0,79.0,200.0,147.0,,,1865.0,,21.0,255.0,,,,,,,,,,,0.0,,0.0,,1.0,30026.2,,,,,,,,,,,,,,,,16259633.0,,,,,,,,,,0.0,1.876,17904.5,,,,29200.0,,,,,2.769,,,,,,,,media/C7D490BB-9B8D-4B2A-8CC6-2C1B709CC5EE.jpg
12481779730,"23 sept 2024, 6:00:11",Carrera de montaña matutina,Carrera,"",9407,"17,68",167.0,88,false,,Salomon Genesis R,activities/13307930639.fit.gz,,,9407.0,8900.0,17688.6,4.052,1.987,1013.0,1009.0,336.2,828.0,50.0,0.0,,,114.0,82.0,167.0,131.0,,,1259.0,,22.0,88.0,,,,,,,,,,,0.0,,0.0,,1.0,23445.7,,,,,,,,,,,,,,,,17087528.0,,,,,,,,,,0.0,1.88,15765.0,,,,20622.0,,,,,2.634,,,,,,,,media/C6535B47-BDA4-4C08-9220-CF278312F073.jpg
12489766647,"24 sept 2024, 7:31:39",Carrera de montaña matutina,Carrera,"",1824,"6,01",176.0,54,false,,HOKA speedgoat 6 R,activities/13316435659.fit.gz,,,1824.0,1794.0,6012.3,4.808,3.351,100.0,91.0,333.8,374.8,17.8,0.2,,,101.0,90.0,176.0,152.0,,,391.0,,23.0,54.0,,,,,,,,,,,0.0,,0.0,,1.0,6258.1,,,,,,,,,,,,,,,,19241772.0,,,,,,,,,,0.0,3.296,2831.5,,,,5408.0,,,,,3.488,,,,,,,,""
12490215502,"24 sept 2024, 8:44:00",Carrera de montaña matutina,Carrera,"",3092,"8,31",165.0,59,false,,HOKA speedgoat 6 R,activities/13316921396.fit.gz,,,3092.0,3086.0,8318.3,5.184,2.695,268.0,270.0,332.8,571.6,27.8,0.0,,,104.0,89.0,165.0,143.0,,,575.0,,22.0,59.0,,,,,,,,,,,0.0,,0.0,,1.0,9435.1,,,,,,,,,,,,,,,,19241772.0,,,,,,,,,,0.0,2.69,5026.1,,,,9178.0,,,,,3.057,,,,,,,,""
12506797053,"26 sept 2024, 6:13:00",150.000+,Carrera,"",9165,"15,87",167.0,70,false,,HOKA Speedgoat 5,activities/13334550975.fit.gz,,,9165.0,8521.0,15873.0,4.894,1.863,1076.0,1084.0,338.0,835.8,49.9,-0.1,,,111.0,81.0,167.0,129.0,,,1153.0,,24.0,70.0,,,,,,,,,,,0.0,,0.0,,1.0,22309.0,,,,,,,,,,,,,,,,13310748.0,,,,,,,,,,0.0,1.732,13647.6,,,,18928.0,,,,,2.618,,,,,,,,media/B112C32B-93E9-405C-9B09-7289D2498FD9.jpg
12514077201,"27 sept 2024, 6:34:08",Carrera de montaña matutina,Carrera,"",4416,"9,78",165.0,61,false,,HOKA Speedgoat 5,activities/13342313393.fit.gz,,,4416.0,4155.0,9788.5,4.128,2.356,347.0,350.0,319.8,576.2,49.6,0.0,,,99.0,84.0,165.0,140.0,,,713.0,,23.0,61.0,,,,,,,,,,,0.0,,0.0,,1.0,11499.6,,,,,,,,,,,,,,,,13310748.0,,,,,,,,,,0.0,2.217,4036.1,,,,10952.0,,,,,2.768,,,,,,,,""
12523746678,"28 sept 2024, 5:29:52",Celebrando mis 50 Tacos 😁🤘🏼,Carrera,"",28028,"50,00",172.0,264,false,,HOKA speedgoat 6 R,activities/13352645308.fit.gz,,,28028.0,25737.0,50007.7,4.167,1.943,2511.0,2516.0,10.2,768.4,49.8,0.0,,,121.0,79.0,172.0,131.0,,,3608.0,,24.0,264.0,,,,,,,,,,,0.0,,0.0,,1.0,64887.3,,,,,,,,,,,,,,,,19241772.0,,,,,,,,,,0.0,1.784,39163.8,,,,59962.0,,,,,2.521,,,,,,,,media/28006344-67A4-4FAB-A5FE-D2C1A7634CD9.jpg|media/E6628884-1F3D-4D07-A0B8-6974CF268FF9.jpg
12544137489,"30 sept 2024, 14:40:36",Carrera de montaña por la tarde,Carrera,"",9458,"17,10",169.0,141,false,,Salomon Genesis R,activities/13374449346.fit.gz,,,9458.0,8706.0,17104.8,3.707,1.965,1016.0,1013.0,338.6,830.6,50.0,0.0,,,124.0,73.0,169.0,139.0,,,1309.0,,27.0,141.0,,,,,,,,,,,0.0,,0.0,,1.0,23410.1,,,,,,,,,,,,,,,,17087528.0,,,,,,,,,,0.0,1.809,15538.5,,,,21670.0,,,,,2.689,,,,,,,,""
12559116713,"2 oct 2024, 15:13:28",Tranquitrail 😊,Carrera,"",8607,"14,56",171.0,124,false,,Salomon Genesis R,activities/13390447577.fit.gz,,,8607.0,7540.0,14562.2,4.833,1.931,811.0,806.0,12.4,544.4,49.7,0.0,,,111.0,76.0,171.0,140.0,,,1145.0,,29.0,124.0,,,,,,,,,,,0.0,,0.0,,1.0,19479.5,,,,,,,,,,,,,,,,17087528.0,,,,,,,,,,0.0,1.692,10332.2,,,,18780.0,,,,,2.583,,,,,,,,media/D18040CB-8D45-46C6-BA1A-AF00C2726D0F.jpg
12565912123,"3 oct 2024, 15:32:05",Carrera de montaña por la tarde,Carrera,"",3613,"8,97",165.0,68,false,,Salomon Genesis R,activities/13397729134.fit.gz,,,3613.0,3567.0,8973.8,4.114,2.516,320.0,309.0,332.8,461.4,48.0,0.1,,,101.0,88.0,165.0,144.0,,,632.0,,25.0,68.0,,,,,,,,,,,0.0,,0.0,,1.0,10495.6,,,,,,,,,,,,,,,,17087528.0,,,,,,,,,,0.0,2.484,3818.2,,,,10130.0,,,,,2.942,,,,,,,,""
12588311793,"6 oct 2024, 5:55:50","Seguimiento Track 2ª parte Ultra Tavernes 
“Que nos pille confesados ☠️”",Carrera,"",15959,"27,47",164.0,181,false,,HOKA speedgoat 6 R,activities/13420914309.fit.gz,,,15959.0,15210.0,27475.1,4.036,1.806,1710.0,1621.0,120.8,832.2,49.8,0.3,,,105.0,77.0,164.0,135.0,,,2039.0,,26.0,181.0,,,,,,,,,,,0.0,,0.0,,1.0,37490.1,,,,,,,,,,,,,,,,19241772.0,,,,,,,,,,0.0,1.722,21702.5,,,,34418.0,,,,,2.465,,,,,,,,media/EB0B348F-F240-4E0E-A3AD-AF0B2DF14233.jpg
12603328965,"8 oct 2024, 6:04:29",Carrera de montaña matutina,Carrera,"",5323,"12,72",172.0,83,false,,Salomon Genesis R,activities/13436977704.fit.gz,,,5323.0,5164.0,12726.2,5.189,2.464,573.0,575.0,331.0,829.6,49.9,0.0,,,111.0,82.0,172.0,140.0,,,852.0,,20.0,83.0,,,,,,,,,,,0.0,,0.0,,1.0,15799.1,,,,,,,,,,,,,,,,17087528.0,,,,,,,,,,0.0,2.391,8107.9,,,,12936.0,,,,,3.059,,,,,,,,media/E28B933C-DFBA-41D9-BDF2-E53523C7E499.jpg
12611875529,"9 oct 2024, 6:02:26",Carrera de montaña matutina,Carrera,"",7198,"12,74",162.0,57,false,,NNormal Kjerag,activities/13446059630.fit.gz,,,7198.0,6118.0,12748.5,5.226,2.084,944.0,940.0,408.6,1102.8,49.9,0.0,,,120.0,80.0,162.0,130.0,,,972.0,,21.0,57.0,,,,,,,,,,,0.0,,0.0,,1.0,18637.3,,,,,,,,,,,,,,,,16259633.0,,,,,,,,,,0.0,1.771,11097.1,,,,14346.0,,,,,3.046,,,,,,,,media/E9FFB9A6-B126-4AB4-96F1-2B983FBCEE48.jpg|media/8D85D678-BD89-4B9D-995E-0EEF3B9CBB69.jpg
12678295300,"17 oct 2024, 14:50:43",Probando probando! que me pilla el toro 🙆🏻‍♂️,Carrera,"",2397,"6,75",178.0,105,false,,NNormal Kjerag,activities/13517368288.fit.gz,,,2397.0,2397.0,6754.1,4.382,2.818,233.0,235.0,330.6,541.4,42.7,0.0,,,103.0,89.0,178.0,163.0,,,489.0,,23.0,105.0,,,,,,,,,,,0.0,,0.0,,1.0,7691.4,,,,,,,,,,,,,,,,16259633.0,,,,,,,,,,0.0,2.818,2505.9,,,,7146.0,,,,,3.209,,,,,,,,""
12697761852,"19 oct 2024, 4:00:48",Ultra Tavernes FEMECV,Carrera,"",43171,"67,33",170.0,253,false,,HOKA speedgoat 6 R,activities/13538297487.fit.gz,,,43171.0,40308.0,67330.5,4.698,1.67,3757.0,3757.0,11.6,827.2,49.9,0.0,,,121.0,72.0,170.0,122.0,,,4798.0,,22.0,253.0,,,,,,,,,,,0.0,,0.0,,1.0,89102.7,,,,,,,,,,,,,,,,19241772.0,,,,,,,,,,0.0,1.56,51599.1,,,,78412.0,,,,,2.211,,,,,,,,media/38AA7FAF-8206-49AB-BF6E-EFAD6BDAFD5C.jpg|media/C3AF1825-F4AF-4C5C-8F9E-642063C690F4.jpg|media/8357897E-89B4-4CF4-9450-AECDC29C2CCF.jpg
12714773199,"22 oct 2024, 6:57:52","Todo al sitio , pero  aún con fatiga",Carrera,"",2406,"5,87",176.0,65,false,,Salomon Genesis R,activities/13556601978.fit.gz,,,2406.0,2349.0,5870.4,3.852,2.499,188.0,186.0,332.6,459.4,25.3,0.1,,,106.0,83.0,176.0,150.0,,,429.0,,21.0,65.0,,,,,,,,,,,0.0,,0.0,,1.0,6676.8,,,,,,,,,,,,,,,,17087528.0,,,,,,,,,,0.0,2.44,1880.6,,,,6444.0,,,,,2.842,,,,,,,,media/0AD7C8D2-C101-479F-B98C-786DD766CEA7.jpg
